"No.","Time","Source","Destination","Protocol","Length","Info"
"4991","2019-03-08 12:15:44","192.168.141.131","192.168.141.2","DNS","97","Standard query 0xa04c A firefox.settings.services.mozilla.com"
"4992","2019-03-08 12:15:44","192.168.141.131","192.168.141.2","DNS","97","Standard query 0xb659 AAAA firefox.settings.services.mozilla.com"
"4993","2019-03-08 12:15:44","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=844/19459, ttl=64 (reply in 4994)"
"4994","2019-03-08 12:15:44","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=844/19459, ttl=128 (request in 4993)"
"4995","2019-03-08 12:15:44","192.168.141.131","192.168.141.2","DNS","94","Standard query 0xc1af A versioncheck-bg.addons.mozilla.org"
"4996","2019-03-08 12:15:44","192.168.141.131","192.168.141.2","DNS","94","Standard query 0x83c2 AAAA versioncheck-bg.addons.mozilla.org"
"4997","2019-03-08 12:15:44","Vmware_da:60:a4","Vmware_eb:e5:49","ARP","60","Who has 192.168.141.2? Tell 192.168.141.131"
"4998","2019-03-08 12:15:44","Vmware_eb:e5:49","Vmware_da:60:a4","ARP","42","192.168.141.2 is at 00:50:56:eb:e5:49"
"4999","2019-03-08 12:15:45","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=845/19715, ttl=64 (reply in 5000)"
"5000","2019-03-08 12:15:45","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=845/19715, ttl=128 (request in 4999)"
"5001","2019-03-08 12:15:46","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=846/19971, ttl=64 (reply in 5002)"
"5002","2019-03-08 12:15:46","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=846/19971, ttl=128 (request in 5001)"
"5003","2019-03-08 12:15:46","192.168.141.131","192.168.141.2","DNS","95","Standard query 0x1ef0 A self-repair.mozilla.org.localdomain"
"5004","2019-03-08 12:15:46","192.168.141.131","192.168.141.2","DNS","95","Standard query 0x350a AAAA self-repair.mozilla.org.localdomain"
"5005","2019-03-08 12:15:46","192.168.141.131","192.168.141.2","DNS","76","Standard query 0x6b23 A www.elsevier.com"
"5006","2019-03-08 12:15:46","192.168.141.131","192.168.141.2","DNS","76","Standard query 0xd034 AAAA www.elsevier.com"
"5007","2019-03-08 12:15:46","192.168.141.131","192.168.141.2","DNS","79","Standard query 0x0080 A ieeexplore.ieee.org"
"5008","2019-03-08 12:15:46","192.168.141.131","192.168.141.2","DNS","79","Standard query 0x828d AAAA ieeexplore.ieee.org"
"5009","2019-03-08 12:15:46","192.168.141.131","192.168.141.2","DNS","90","Standard query 0x4df4 A asmedigitalcollection.asme.org"
"5010","2019-03-08 12:15:46","192.168.141.131","192.168.141.2","DNS","90","Standard query 0x5404 AAAA asmedigitalcollection.asme.org"
"5011","2019-03-08 12:15:47","192.168.141.131","192.168.141.2","DNS","93","Standard query 0x39f1 A 3.debian.pool.ntp.org.localdomain"
"5012","2019-03-08 12:15:47","192.168.141.131","192.168.141.2","DNS","93","Standard query 0xbb19 AAAA 3.debian.pool.ntp.org.localdomain"
"5013","2019-03-08 12:15:47","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=847/20227, ttl=64 (reply in 5014)"
"5014","2019-03-08 12:15:47","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=847/20227, ttl=128 (request in 5013)"
"5015","2019-03-08 12:15:48","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=848/20483, ttl=64 (reply in 5016)"
"5016","2019-03-08 12:15:48","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=848/20483, ttl=128 (request in 5015)"
"5017","2019-03-08 12:15:49","192.168.141.131","192.168.141.2","DNS","100","Standard query 0xbf64 A blocklist.addons.mozilla.org.localdomain"
"5018","2019-03-08 12:15:49","192.168.141.131","192.168.141.2","DNS","100","Standard query 0xbd7b AAAA blocklist.addons.mozilla.org.localdomain"
"5019","2019-03-08 12:15:49","192.168.141.131","192.168.141.2","DNS","109","Standard query 0x32e5 A firefox.settings.services.mozilla.com.localdomain"
"5020","2019-03-08 12:15:49","192.168.141.131","192.168.141.2","DNS","109","Standard query 0x0cff AAAA firefox.settings.services.mozilla.com.localdomain"
"5021","2019-03-08 12:15:49","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=849/20739, ttl=64 (reply in 5022)"
"5022","2019-03-08 12:15:49","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=849/20739, ttl=128 (request in 5021)"
"5023","2019-03-08 12:15:49","192.168.141.131","192.168.141.2","DNS","106","Standard query 0x34ad A versioncheck-bg.addons.mozilla.org.localdomain"
"5024","2019-03-08 12:15:49","192.168.141.131","192.168.141.2","DNS","106","Standard query 0x5cc5 AAAA versioncheck-bg.addons.mozilla.org.localdomain"
"5025","2019-03-08 12:15:50","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=850/20995, ttl=64 (reply in 5026)"
"5026","2019-03-08 12:15:50","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=850/20995, ttl=128 (request in 5025)"
"5027","2019-03-08 12:15:51","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=851/21251, ttl=64 (reply in 5028)"
"5028","2019-03-08 12:15:51","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=851/21251, ttl=128 (request in 5027)"
"5029","2019-03-08 12:15:51","192.168.141.131","192.168.141.2","DNS","95","Standard query 0x1ef0 A self-repair.mozilla.org.localdomain"
"5030","2019-03-08 12:15:51","192.168.141.131","192.168.141.2","DNS","95","Standard query 0x350a AAAA self-repair.mozilla.org.localdomain"
"5031","2019-03-08 12:15:51","192.168.141.131","192.168.141.2","DNS","76","Standard query 0x6b23 A www.elsevier.com"
"5032","2019-03-08 12:15:51","192.168.141.131","192.168.141.2","DNS","76","Standard query 0xd034 AAAA www.elsevier.com"
"5033","2019-03-08 12:15:51","192.168.141.131","192.168.141.2","DNS","79","Standard query 0x0080 A ieeexplore.ieee.org"
"5034","2019-03-08 12:15:51","192.168.141.131","192.168.141.2","DNS","79","Standard query 0x828d AAAA ieeexplore.ieee.org"
"5035","2019-03-08 12:15:51","192.168.141.131","192.168.141.2","DNS","90","Standard query 0x4df4 A asmedigitalcollection.asme.org"
"5036","2019-03-08 12:15:51","192.168.141.131","192.168.141.2","DNS","90","Standard query 0x5404 AAAA asmedigitalcollection.asme.org"
"5037","2019-03-08 12:15:52","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=852/21507, ttl=64 (reply in 5038)"
"5038","2019-03-08 12:15:52","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=852/21507, ttl=128 (request in 5037)"
"5039","2019-03-08 12:15:53","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=853/21763, ttl=64 (reply in 5040)"
"5040","2019-03-08 12:15:53","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=853/21763, ttl=128 (request in 5039)"
"5041","2019-03-08 12:15:54","192.168.141.131","192.168.141.2","DNS","100","Standard query 0xbf64 A blocklist.addons.mozilla.org.localdomain"
"5042","2019-03-08 12:15:54","192.168.141.131","192.168.141.2","DNS","100","Standard query 0xbd7b AAAA blocklist.addons.mozilla.org.localdomain"
"5043","2019-03-08 12:15:54","192.168.141.131","192.168.141.2","DNS","109","Standard query 0x32e5 A firefox.settings.services.mozilla.com.localdomain"
"5044","2019-03-08 12:15:54","192.168.141.131","192.168.141.2","DNS","109","Standard query 0x0cff AAAA firefox.settings.services.mozilla.com.localdomain"
"5045","2019-03-08 12:15:54","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=854/22019, ttl=64 (reply in 5046)"
"5046","2019-03-08 12:15:54","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=854/22019, ttl=128 (request in 5045)"
"5047","2019-03-08 12:15:54","192.168.141.131","192.168.141.2","DNS","106","Standard query 0x34ad A versioncheck-bg.addons.mozilla.org.localdomain"
"5048","2019-03-08 12:15:54","192.168.141.131","192.168.141.2","DNS","106","Standard query 0x5cc5 AAAA versioncheck-bg.addons.mozilla.org.localdomain"
"5049","2019-03-08 12:15:55","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=855/22275, ttl=64 (reply in 5050)"
"5050","2019-03-08 12:15:55","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=855/22275, ttl=128 (request in 5049)"
"5051","2019-03-08 12:15:56","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=856/22531, ttl=64 (reply in 5052)"
"5052","2019-03-08 12:15:56","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=856/22531, ttl=128 (request in 5051)"
"5053","2019-03-08 12:15:56","192.168.141.131","192.168.141.2","DNS","88","Standard query 0x9ccc A www.elsevier.com.localdomain"
"5054","2019-03-08 12:15:56","192.168.141.131","192.168.141.2","DNS","88","Standard query 0x02d9 AAAA www.elsevier.com.localdomain"
"5055","2019-03-08 12:15:56","192.168.141.131","192.168.141.2","DNS","91","Standard query 0xa300 A ieeexplore.ieee.org.localdomain"
"5056","2019-03-08 12:15:56","192.168.141.131","192.168.141.2","DNS","91","Standard query 0xaf09 AAAA ieeexplore.ieee.org.localdomain"
"5057","2019-03-08 12:15:56","192.168.141.131","192.168.141.2","DNS","102","Standard query 0x9fdf A asmedigitalcollection.asme.org.localdomain"
"5058","2019-03-08 12:15:56","192.168.141.131","192.168.141.2","DNS","102","Standard query 0xc9ea AAAA asmedigitalcollection.asme.org.localdomain"
"5059","2019-03-08 12:15:57","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=857/22787, ttl=64 (reply in 5060)"
"5060","2019-03-08 12:15:57","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=857/22787, ttl=128 (request in 5059)"
"5061","2019-03-08 12:15:58","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=858/23043, ttl=64 (reply in 5062)"
"5062","2019-03-08 12:15:58","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=858/23043, ttl=128 (request in 5061)"
"5063","2019-03-08 12:15:59","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=859/23299, ttl=64 (reply in 5064)"
"5064","2019-03-08 12:15:59","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=859/23299, ttl=128 (request in 5063)"
"5065","2019-03-08 12:16:00","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=860/23555, ttl=64 (reply in 5066)"
"5066","2019-03-08 12:16:00","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=860/23555, ttl=128 (request in 5065)"
"5067","2019-03-08 12:16:01","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=861/23811, ttl=64 (reply in 5068)"
"5068","2019-03-08 12:16:01","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=861/23811, ttl=128 (request in 5067)"
"5069","2019-03-08 12:16:01","192.168.141.131","192.168.141.2","DNS","88","Standard query 0x9ccc A www.elsevier.com.localdomain"
"5070","2019-03-08 12:16:01","192.168.141.131","192.168.141.2","DNS","88","Standard query 0x02d9 AAAA www.elsevier.com.localdomain"
"5071","2019-03-08 12:16:01","192.168.141.131","192.168.141.2","DNS","91","Standard query 0xa300 A ieeexplore.ieee.org.localdomain"
"5072","2019-03-08 12:16:01","192.168.141.131","192.168.141.2","DNS","91","Standard query 0xaf09 AAAA ieeexplore.ieee.org.localdomain"
"5073","2019-03-08 12:16:01","192.168.141.131","192.168.141.2","DNS","102","Standard query 0x9fdf A asmedigitalcollection.asme.org.localdomain"
"5074","2019-03-08 12:16:01","192.168.141.131","192.168.141.2","DNS","102","Standard query 0xc9ea AAAA asmedigitalcollection.asme.org.localdomain"
"5075","2019-03-08 12:16:02","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=862/24067, ttl=64 (reply in 5076)"
"5076","2019-03-08 12:16:02","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=862/24067, ttl=128 (request in 5075)"
"5077","2019-03-08 12:16:03","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=863/24323, ttl=64 (reply in 5078)"
"5078","2019-03-08 12:16:03","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=863/24323, ttl=128 (request in 5077)"
"5079","2019-03-08 12:16:04","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=864/24579, ttl=64 (reply in 5080)"
"5080","2019-03-08 12:16:04","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=864/24579, ttl=128 (request in 5079)"
"5081","2019-03-08 12:16:05","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=865/24835, ttl=64 (reply in 5082)"
"5082","2019-03-08 12:16:05","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=865/24835, ttl=128 (request in 5081)"
"5083","2019-03-08 12:16:06","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=866/25091, ttl=64 (reply in 5084)"
"5084","2019-03-08 12:16:06","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=866/25091, ttl=128 (request in 5083)"
"5085","2019-03-08 12:16:06","192.168.141.131","192.168.141.2","DNS","76","Standard query 0x6845 A www.elsevier.com"
"5086","2019-03-08 12:16:06","192.168.141.131","192.168.141.2","DNS","76","Standard query 0xab5f AAAA www.elsevier.com"
"5087","2019-03-08 12:16:06","192.168.141.131","192.168.141.2","DNS","79","Standard query 0x500d A ieeexplore.ieee.org"
"5088","2019-03-08 12:16:06","192.168.141.131","192.168.141.2","DNS","79","Standard query 0x681f AAAA ieeexplore.ieee.org"
"5089","2019-03-08 12:16:06","192.168.141.131","192.168.141.2","DNS","90","Standard query 0x81e8 A asmedigitalcollection.asme.org"
"5090","2019-03-08 12:16:06","192.168.141.131","192.168.141.2","DNS","90","Standard query 0x7100 AAAA asmedigitalcollection.asme.org"
"5091","2019-03-08 12:16:07","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=867/25347, ttl=64 (reply in 5092)"
"5092","2019-03-08 12:16:07","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=867/25347, ttl=128 (request in 5091)"
"5093","2019-03-08 12:16:08","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=868/25603, ttl=64 (reply in 5094)"
"5094","2019-03-08 12:16:08","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=868/25603, ttl=128 (request in 5093)"
"5095","2019-03-08 12:16:10","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=869/25859, ttl=64 (reply in 5096)"
"5096","2019-03-08 12:16:10","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=869/25859, ttl=128 (request in 5095)"
"5097","2019-03-08 12:16:11","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=870/26115, ttl=64 (reply in 5098)"
"5098","2019-03-08 12:16:11","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=870/26115, ttl=128 (request in 5097)"
"5099","2019-03-08 12:16:11","192.168.141.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"5100","2019-03-08 12:16:12","192.168.141.131","192.168.141.2","DNS","76","Standard query 0x6845 A www.elsevier.com"
"5101","2019-03-08 12:16:12","192.168.141.131","192.168.141.2","DNS","76","Standard query 0xab5f AAAA www.elsevier.com"
"5102","2019-03-08 12:16:12","192.168.141.131","192.168.141.2","DNS","79","Standard query 0x500d A ieeexplore.ieee.org"
"5103","2019-03-08 12:16:12","192.168.141.131","192.168.141.2","DNS","79","Standard query 0x681f AAAA ieeexplore.ieee.org"
"5104","2019-03-08 12:16:12","192.168.141.131","192.168.141.2","DNS","90","Standard query 0x81e8 A asmedigitalcollection.asme.org"
"5105","2019-03-08 12:16:12","192.168.141.131","192.168.141.2","DNS","90","Standard query 0x7100 AAAA asmedigitalcollection.asme.org"
"5106","2019-03-08 12:16:12","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=871/26371, ttl=64 (reply in 5107)"
"5107","2019-03-08 12:16:12","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=871/26371, ttl=128 (request in 5106)"
"5108","2019-03-08 12:16:12","192.168.141.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"5109","2019-03-08 12:16:13","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=872/26627, ttl=64 (reply in 5110)"
"5110","2019-03-08 12:16:13","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=872/26627, ttl=128 (request in 5109)"
"5111","2019-03-08 12:16:13","192.168.141.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"5112","2019-03-08 12:16:14","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=873/26883, ttl=64 (reply in 5113)"
"5113","2019-03-08 12:16:14","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=873/26883, ttl=128 (request in 5112)"
"5114","2019-03-08 12:16:14","192.168.141.1","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"5115","2019-03-08 12:16:15","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=874/27139, ttl=64 (reply in 5116)"
"5116","2019-03-08 12:16:15","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=874/27139, ttl=128 (request in 5115)"
"5117","2019-03-08 12:16:16","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=875/27395, ttl=64 (reply in 5118)"
"5118","2019-03-08 12:16:16","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=875/27395, ttl=128 (request in 5117)"
"5119","2019-03-08 12:16:17","192.168.141.131","192.168.141.2","DNS","88","Standard query 0x4087 A www.elsevier.com.localdomain"
