"No.","Time","Source","Destination","Protocol","Length","Info"
"20124","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20125","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","182","Server: Encrypted packet (len=116)"
"20126","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","1134","Server: Encrypted packet (len=1068)"
"20127","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16775997 Win=2433 Len=0 TSval=547754 TSecr=51563"
"20128","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","254","Server: Encrypted packet (len=188)"
"20129","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","254","Server: Encrypted packet (len=188)"
"20130","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16777181 Win=2433 Len=0 TSval=547756 TSecr=51563"
"20131","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","478","Server: Encrypted packet (len=412)"
"20132","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","918","Server: Encrypted packet (len=852)"
"20133","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16777557 Win=2433 Len=0 TSval=547758 TSecr=51564"
"20134","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16778821 Win=2433 Len=0 TSval=547764 TSecr=51564"
"20135","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","398","Server: Encrypted packet (len=332)"
"20136","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","2246","Server: Encrypted packet (len=2180)"
"20137","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","4086","Server: Encrypted packet (len=4020)"
"20138","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16781333 Win=2433 Len=0 TSval=547772 TSecr=51567"
"20139","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16785353 Win=2433 Len=0 TSval=547772 TSecr=51567"
"20140","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20141","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20142","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20143","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20144","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20145","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20146","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20147","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16785605 Win=2433 Len=0 TSval=547778 TSecr=51569"
"20148","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16785749 Win=2433 Len=0 TSval=547780 TSecr=51569"
"20149","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16785893 Win=2433 Len=0 TSval=547780 TSecr=51569"
"20150","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20151","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20152","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20153","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16786037 Win=2433 Len=0 TSval=547783 TSecr=51570"
"20154","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20155","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16786181 Win=2433 Len=0 TSval=547785 TSecr=51570"
"20156","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","254","Server: Encrypted packet (len=188)"
"20157","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"20158","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16786773 Win=2433 Len=0 TSval=547787 TSecr=51571"
"20159","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"20160","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","398","Server: Encrypted packet (len=332)"
"20161","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16787509 Win=2433 Len=0 TSval=547790 TSecr=51572"
"20162","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","246","Server: Encrypted packet (len=180)"
"20163","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","2542","Server: Encrypted packet (len=2476)"
"20164","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","622","Server: Encrypted packet (len=556)"
"20165","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"20166","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16790165 Win=2433 Len=0 TSval=547797 TSecr=51572"
"20167","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16791125 Win=2433 Len=0 TSval=547797 TSecr=51573"
"20168","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","254","Server: Encrypted packet (len=188)"
"20169","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","1358","Server: Encrypted packet (len=1292)"
"20170","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","1214","Server: Encrypted packet (len=1148)"
"20171","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16792605 Win=2433 Len=0 TSval=547808 TSecr=51574"
"20172","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20173","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20174","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20175","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20176","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20177","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20178","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20179","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20180","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20181","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20182","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16794005 Win=2433 Len=0 TSval=547812 TSecr=51577"
"20183","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20184","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20185","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16794149 Win=2433 Len=0 TSval=547815 TSecr=51578"
"20186","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16794293 Win=2433 Len=0 TSval=547815 TSecr=51578"
"20187","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16794437 Win=2433 Len=0 TSval=547816 TSecr=51578"
"20188","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16794689 Win=2433 Len=0 TSval=547818 TSecr=51578"
"20189","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"20190","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16798821 Win=2433 Len=0 TSval=547822 TSecr=51580"
"20191","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"20192","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","3430","Server: Encrypted packet (len=3364)"
"20193","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20194","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20195","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20196","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20197","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","398","Server: Encrypted packet (len=332)"
"20198","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"20199","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","846","Server: Encrypted packet (len=780)"
"20200","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16802953 Win=2433 Len=0 TSval=547830 TSecr=51581"
"20201","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16806317 Win=2433 Len=0 TSval=547830 TSecr=51581"
"20202","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16807341 Win=2433 Len=0 TSval=547830 TSecr=51581"
"20203","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","694","Server: Encrypted packet (len=628)"
"20204","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","1510","Server: Encrypted packet (len=1444)"
"20205","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","550","Server: Encrypted packet (len=484)"
"20206","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16810193 Win=2433 Len=0 TSval=547835 TSecr=51582"
"20207","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20208","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20209","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20210","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","326","Server: Encrypted packet (len=260)"
"20211","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"20212","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"20213","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","1286","Server: Encrypted packet (len=1220)"
"20214","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","534","Server: Encrypted packet (len=468)"
"20215","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20216","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20217","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16811189 Win=2433 Len=0 TSval=547842 TSecr=51583"
"20218","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11341 Ack=16811997 Win=2433 Len=0 TSval=547842 TSecr=51584"
"20219","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","SSH","102","Client: Encrypted packet (len=36)"
"20220","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16813685 Win=2433 Len=0 TSval=547845 TSecr=51585"
"20221","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16813901 Win=2433 Len=0 TSval=547845 TSecr=51585"
"20222","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","310","Server: Encrypted packet (len=244)"
"20223","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","182","Server: Encrypted packet (len=116)"
"20224","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","550","Server: Encrypted packet (len=484)"
"20225","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16814261 Win=2433 Len=0 TSval=547849 TSecr=51586"
"20226","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","398","Server: Encrypted packet (len=332)"
"20227","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","1134","Server: Encrypted packet (len=1068)"
"20228","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","694","Server: Encrypted packet (len=628)"
"20229","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","398","Server: Encrypted packet (len=332)"
"20230","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","470","Server: Encrypted packet (len=404)"
"20231","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","2694","Server: Encrypted packet (len=2628)"
"20232","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16816145 Win=2433 Len=0 TSval=547860 TSecr=51587"
"20233","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16817105 Win=2433 Len=0 TSval=547860 TSecr=51588"
"20234","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20235","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20236","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20237","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16820137 Win=2433 Len=0 TSval=547864 TSecr=51590"
"20238","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16820281 Win=2433 Len=0 TSval=547871 TSecr=51591"
"20239","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20240","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20241","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20242","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20243","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20244","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20245","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20246","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20247","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20248","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20249","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20250","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20251","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"20252","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20253","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16820425 Win=2433 Len=0 TSval=547882 TSecr=51591"
"20254","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16820569 Win=2433 Len=0 TSval=547883 TSecr=51595"
"20255","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16820713 Win=2433 Len=0 TSval=547886 TSecr=51595"
"20256","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16820857 Win=2433 Len=0 TSval=547887 TSecr=51595"
"20257","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16821001 Win=2433 Len=0 TSval=547887 TSecr=51595"
"20258","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16821145 Win=2433 Len=0 TSval=547887 TSecr=51595"
"20259","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16821289 Win=2433 Len=0 TSval=547887 TSecr=51595"
"20260","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","2542","Server: Encrypted packet (len=2476)"
"20261","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","1070","Server: Encrypted packet (len=1004)"
"20262","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","1438","Server: Encrypted packet (len=1372)"
"20263","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","766","Server: Encrypted packet (len=700)"
"20264","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","550","Server: Encrypted packet (len=484)"
"20265","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16823873 Win=2433 Len=0 TSval=547893 TSecr=51595"
"20266","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","326","Server: Encrypted packet (len=260)"
"20267","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20268","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"20269","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16826249 Win=2433 Len=0 TSval=547896 TSecr=51597"
"20270","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16827433 Win=2433 Len=0 TSval=547896 TSecr=51598"
"20271","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","622","Server: Encrypted packet (len=556)"
"20272","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","694","Server: Encrypted packet (len=628)"
"20273","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16827801 Win=2433 Len=0 TSval=547898 TSecr=51599"
"20274","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","4166","Server: Encrypted packet (len=4100)"
"20275","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","1654","Server: Encrypted packet (len=1588)"
"20276","2017-03-22 15:30:52","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=11377 Ack=16829093 Win=2433 Len=0 TSval=547906 TSecr=51599"
"20277","2017-03-22 15:30:52","192.168.60.6","192.168.100.1","SSH","990","Server: Encrypted packet (len=924)"
